idx,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,lat,lon,dist_1,dist_2,dist_3,ang_1,cos_1,sin_1,tg_1,ang_2,cos_2,sin_2,tg_2,ang_3,cos_3,sin_3,tg_3,delay_1,delay_2,delay_3,delay_12,delay_13,delay_23
6639,-92.0348809523809,-88.97558441558441,-93.774380952381,-94.2316666666667,-81.4455,-79.1682142857143,-91.7869444444444,-91.6292727272727,-95.8575,-8.059239999999999,-34.94719,1.828201286239888,0.7551429984060236,1.2576284016525094,163.14155264078212,-0.9570241584832784,0.2900082069172745,-0.3030312289889196,-158.43543709712904,-0.9300039908730632,-0.3675494211125563,0.3952127353426844,110.1657957347959,-0.3447378787104,0.9386989906153376,-2.722935449179055,8,3,5,5,3,-2
6640,-92.0348809523809,-88.97558441558441,-92.3086666666667,-92.55,-81.4455,-79.1682142857143,-91.7869444444444,-91.6292727272727,-95.8575,-8.05923,-34.94725,1.825234665268568,0.7565737462359758,1.2510395026396008,163.33016965521068,-0.9579736745558056,0.2868561291972816,-0.29944051367621505,-157.93885044704382,-0.9267835235694668,-0.3755959270814365,0.4052682395936918,110.22266081807959,-0.3456693514973521,0.9383563818909104,-2.714606828248406,8,3,5,5,3,-2
6641,-92.0348809523809,-88.97558441558441,-90.99,-93.99,-81.4455,-83.61,-91.7869444444444,-91.6292727272727,-95.8575,-8.05923,-34.94722,1.8261860311720093,0.7553379164688694,1.254143028424597,163.23078018369043,-0.957474631758832,0.2885174683416741,-0.3013317102842529,-158.1713222167429,-0.928299832910375,-0.3718325163545677,0.4005521741707209,110.17044330019691,-0.3448140204437332,0.9386710240043786,-2.7222530649897143,8,3,5,5,3,-2
6642,-89.87,-88.197012987013,-92.3086666666667,-94.615,-75.5055,-79.1682142857143,-91.7869444444444,-91.6292727272727,-95.8575,-8.05922,-34.94729,1.8229145491454064,0.7572182069416019,1.2465199877612725,163.45295492767912,-0.958586209121034,0.2848025275220808,-0.2971068484108776,-157.598224832278,-0.9245342266474341,-0.3810990209347581,0.412206503502534,110.2450081160187,-0.3460353160208015,0.9382214877449696,-2.7113460514202816,8,3,5,5,3,-2
6643,-90.7920238095238,-88.197012987013,-92.3086666666667,-93.8,-75.5055,-79.1682142857143,-91.7869444444444,-94.85,-95.8575,-8.0592,-34.94733,1.8195420235627284,0.7568695288643507,1.2416180149266365,163.56620549720063,-0.9591472755333575,0.2829072353916341,-0.2949570338239417,-157.22582470333384,-0.9220377213320484,-0.387100039319042,0.4198310224876773,110.21964171884672,-0.3456199059962864,0.93837459502009,-2.715047885668289,8,3,5,5,3,-2
6644,-90.7920238095238,-88.197012987013,-89.55,-94.55,-75.5055,-79.1682142857143,-91.7869444444444,-91.6292727272727,-95.8575,-8.05919,-34.94739000000001,1.8166201388527479,0.7584380523006864,1.2350302997473082,163.75640758109708,-0.9600811426088178,0.2797216466542175,-0.29135208915168664,-156.73280558134618,-0.9186727064549206,-0.395019567129011,0.4299894449388376,110.27753130727986,-0.3465678292594875,0.9380249142332876,-2.706612775448801,8,3,5,5,3,-2
6645,-90.7920238095238,-88.33987012987009,-90.84295238095241,-98.0,-75.08,-79.1682142857143,-92.31861111111107,-91.6292727272727,-95.8575,-8.05917,-34.94745,1.812655531176376,0.7590503976498911,1.2280599735354072,163.93755333841668,-0.960960707952095,0.27668487087697513,-0.2879252695634338,-156.20822425482123,-0.915017583446844,-0.4034139585873273,0.44088109986660456,110.28765826404292,-0.3467336185656954,0.9379636441548994,-2.7051419127885463,8,3,5,5,3,-2
6646,-90.7920238095238,-88.33987012987009,-90.84295238095241,-94.115,-81.11,-78.23,-92.31861111111107,-92.7552727272727,-95.8575,-8.05915,-34.94751,1.8087091222536844,0.7597262668748211,1.2210896858544311,164.11949143049097,-0.9618344519841704,0.2736320284182949,-0.28448973506180697,-155.68453243360727,-0.91129215102587,-0.4117603859997256,0.4518423488408127,110.29790088900829,-0.3469012904679829,0.937901644455136,-2.7036556802365053,8,3,5,5,3,-2
6647,-91.44714285714292,-90.74,-92.29428571428568,-93.0216666666667,-79.3775,-69.73,-90.1733333333333,-90.5772727272727,-95.8575,-8.05914,-34.9462,1.8523957150678467,0.7114498990570837,1.3571017068246156,159.81022746002628,-0.9385546445206662,0.3451306698175142,-0.367725706577029,-166.30589363038706,-0.9715734768003438,-0.2367382081077997,0.2436647497700773,108.13891443611921,-0.3113219339869768,0.9503045056289108,-3.052481697832006,8,3,6,5,2,-3
6648,-91.49,-88.33987012987009,-87.8,-94.115,-70.55,-78.5596428571429,-90.6719444444444,-92.7552727272727,-95.8575,-8.05913,-34.94758,1.8044830975077293,0.7609291728514962,1.2130857331366591,164.33591716196952,-0.9628611893026464,0.2699969076391313,-0.28041104017774043,-155.08649483450162,-0.9069447469103196,-0.4212496006547381,0.4644710739985046,110.32632912909682,-0.3473666030218127,0.9377294082543676,-2.6995381827063074,8,3,5,5,3,-2
6649,-90.7920238095238,-90.69987012987008,-89.2058095238095,-91.8,-73.595,-78.5596428571429,-95.1,-94.85,-95.8575,-8.05911,-34.94765,1.8002829414209989,0.7622147136991102,1.2050820827726254,164.55335590827983,-0.9638788974118808,0.2663408926996693,-0.2763219460606757,-154.49040974442096,-0.9025132120978888,-0.43066216688809705,0.4771810108873911,110.35513506485032,-0.3478380104592236,0.9375546482631129,-2.6953772160360847,8,3,5,5,3,-2
6650,-89.13773809523809,-90.24,-89.2058095238095,-94.115,-74.86,-71.11,-90.6719444444444,-92.7552727272727,-95.8575,-8.05908,-34.94773,1.7947523385225277,0.7630757541628901,1.1956604655736651,164.7964876896635,-0.9650004201007242,0.2622483349907598,-0.2717598143256632,-153.78553521966518,-0.8971468793787899,-0.4417323588111913,0.4923746255652802,110.35304427626349,-0.3478037977852093,0.937567340646092,-2.6956788471444435,8,3,5,5,3,-2
6651,-87.49,-92.17415584415579,-87.3,-94.115,-67.86,-79.45875,-90.6719444444444,-92.7552727272727,-95.8575,-8.05906,-34.94781,1.7903227555784058,0.7650383158770577,1.1866238958538964,165.05025464699787,-0.9661524672347612,0.2579717233655337,-0.2670093304257435,-153.1198535075493,-0.8919542487961971,-0.4521256662194834,0.5068933376680284,110.40098856011645,-0.34858821878553964,0.9372759752196388,-2.6887769715369374,8,3,5,5,3,-2
6652,-88.4971428571429,-92.17415584415579,-88.13857142857141,-94.375,-77.19,-74.36,-90.6719444444444,-92.7552727272727,-95.8575,-8.05904,-34.9479,1.7856491631276716,0.7676139377780296,1.1765554153749544,165.33948695106736,-0.9674424072697592,0.2530912653887787,-0.26160861203410873,-152.38471660170063,-0.8860799655158627,-0.4635324095588222,0.5231270625659169,110.46842190398205,-0.3496910889498215,0.9368650608860852,-2.6791219178608223,8,3,5,5,3,-2
6653,-92.12,-86.50142857142859,-91.49,-93.0216666666667,-73.2025,-68.9357142857143,-87.84,-90.5772727272727,-95.8575,-8.05902,-34.94623,1.8387989856221616,0.6993673765845273,1.349877526324296,159.7642059299533,-0.9382771234342502,0.3458844310459041,-0.3686378175564055,-165.78527311150205,-0.9693822658542676,-0.2455565569217117,0.2533124089136447,107.6472779332387,-0.30315631833814083,0.9529408411080216,-3.1433975921462096,8,3,6,5,2,-3
6654,-85.23,-88.8,-88.13857142857141,-94.375,-79.67,-80.48,-90.6719444444444,-92.7552727272727,-95.8575,-8.05901,-34.947990000000004,1.7799499778161438,0.7693418974962984,1.1661010926965782,165.62139424235906,-0.9686759543993316,0.24832820091271104,-0.2563583825787205,-151.6155094304566,-0.8797772876527852,-0.4753860790245214,0.540348205956572,110.48613165920976,-0.34998065117738986,0.936756928878271,-2.676596336759971,8,3,5,5,3,-2
6655,-88.89,-92.17415584415579,-88.13857142857141,-94.875,-78.58,-81.15285714285709,-91.78,-92.49600000000001,-95.8575,-8.05898,-34.94808,1.7742941603432059,0.7712078869806666,1.1556468828399025,165.90510574194622,-0.9698937204566762,0.2435285835763573,-0.2510879062725465,-150.8498870805317,-0.8733465227167908,-0.4870994264608509,0.5577390117104842,110.50416195509636,-0.3502754200344585,0.9366467477761741,-2.674029332929016,8,3,5,5,3,-2
6656,-88.89,-91.37987012987007,-85.54,-94.98,-86.37,-82.92,-87.53,-91.134,-95.8575,-8.05895,-34.94818,1.7684193363481866,0.7737611735589394,1.1441605274730735,166.2253054702656,-0.9712395367754548,0.2381045194955361,-0.24515529947025275,-150.01734724513418,-0.8661767473607703,-0.499737773568815,0.5769466510057095,110.54187148833999,-0.3508918033479651,0.9364160092305198,-2.66867450392369,8,3,5,5,3,-2
6657,-88.89,-91.75,-87.37857142857142,-95.305,-80.42,-80.48,-92.43,-89.921,-95.8575,-8.05892,-34.94829,1.762343999291896,0.77704189290301,1.1316428073680511,166.58248254860774,-0.9727049787893756,0.2320453064346716,-0.2385567170875122,-149.12065065667758,-0.8582499415269704,-0.5132319532813131,0.5979982385646161,110.59996269680956,-0.3518410389704349,0.936059764810028,-2.660462143782735,8,3,5,5,3,-2
6658,-84.92,-91.75,-85.8,-95.3128571428571,-64.92,-84.48,-92.43,-88.3658333333333,-95.8575,-8.05889,-34.9484,1.7563376249645364,0.7805113114775121,1.1191262760497285,166.9421167341003,-0.9741423099907868,0.2259353002206913,-0.23193253994154936,-148.23170965310342,-0.8501842000968948,-0.5264853520332767,0.6192603343760961,110.65935356353958,-0.3528111376608237,0.9356945554733528,-2.652111726622662,8,3,5,5,3,-2
6659,-88.6942857142857,-85.29,-89.2471428571429,-91.1866666666667,-73.2025,-64.67,-90.1733333333333,-90.5772727272727,-95.8575,-8.05889,-34.946259999999995,1.82416611975575,0.6862751871247401,1.3424281174075032,159.70545665233368,-0.9379219713128268,0.3468463286942229,-0.3698029679470412,-165.22287915770875,-0.9669253152596746,-0.2550596689207817,0.2637842498231455,107.1052833243062,-0.29412845899847073,0.9557658968634448,-3.249484596349156,8,3,6,5,2,-3
6660,-89.49,-91.75,-89.99,-95.55,-70.61,-83.46428571428571,-91.855,-87.069,-95.8575,-8.058860000000001,-34.94851,1.7504009233068551,0.7841669247197733,1.1066109738841698,167.30420483584882,-0.975550675442634,0.2197746110073249,-0.22528261887329146,-147.35084632498322,-0.8419898791118233,-0.5394933210645496,0.6407361115001008,110.72008805886902,-0.35380279131371056,0.9353200440804352,-2.6436197425336414,7,3,5,4,2,-2
6661,-90.9328571428572,-92.08,-89.23571428571432,-95.8983333333333,-75.9875,-94.24,-91.855,-93.35,-95.8575,-8.05883,-34.948609999999995,1.7447703522467617,0.7873979357249545,1.0951275775191864,167.63338087293897,-0.9767972186912782,0.21416627548935688,-0.21925356808069008,-146.54522890187133,-0.8343212575406462,-0.5512785495698111,0.660750933273391,110.7617512088787,-0.3544828242383345,0.9350625258879826,-2.637821812374465,7,3,5,4,2,-2
6662,-94.62,-92.08,-89.23571428571432,-95.8983333333333,-75.86,-80.23,-91.855,-87.069,-95.8575,-8.058810000000001,-34.9487,1.7405094502139709,0.7910785149461543,1.085068164579114,167.9367810313461,-0.9779175999344336,0.2089908317091375,-0.2137100628142388,-145.85742653151112,-0.8276435248322283,-0.561254127649218,0.6781351038334891,110.8382176901579,-0.3557304350179701,0.9345886033982684,-2.627238243899644,7,3,5,4,2,-2
6663,-88.99,-93.04428571428568,-89.23571428571432,-95.8983333333333,-78.2225,-80.99428571428571,-92.21,-87.069,-95.8575,-8.05878,-34.94879,1.7352148567529655,0.7939643924369935,1.074616411039534,168.2342196666909,-0.978989348591008,0.2039113909161369,-0.2082876501257266,-145.13051473934837,-0.8204564745217295,-0.571708993645696,0.6968181876789548,110.86103344226744,-0.3561025693275089,0.9344468738876206,-2.6240947254390807,7,3,5,4,2,-2
6664,-92.3542857142857,-92.18,-90.43428571428568,-95.55,-92.56,-81.2014285714286,-92.23,-87.069,-95.8575,-8.05875,-34.948879999999996,1.7299673136872835,0.7969771316684697,1.0641648306673102,168.53347092275845,-0.9800410037303184,0.1987954501674268,-0.20284401306756966,-144.4089832828837,-0.8131920208697079,-0.5819954786713043,0.7156925593648359,110.88429750117172,-0.3564819575622178,0.9343022069612216,-2.620896197244864,7,3,5,4,2,-2
6665,-88.73142857142858,-81.92,-89.92857142857142,-89.395,-69.8275,-77.23,-91.2383333333333,-90.5772727272727,-95.8575,-8.05875,-34.946290000000005,1.8084983437862945,0.6721853016638666,1.3347854474520622,159.63356971181767,-0.9374860576643174,0.3480228321317672,-0.3712298751395218,-164.61369583156366,-0.9641588545216688,-0.2653256550872217,0.27518873455645754,106.51178420070002,-0.2842125421244685,0.9587613002719432,-3.3733954634980945,8,3,6,5,2,-3
6666,-92.3542857142857,-91.55,-80.42,-96.0983333333333,-82.0833333333333,-80.52285714285709,-92.23,-90.09,-95.8575,-8.05872,-34.94895,1.7251955178694427,0.7988119172884842,1.0557731283710654,168.76270517419883,-0.9808285170067936,0.19487283090839946,-0.1986818567460653,-143.8204232230115,-0.8071707837319373,-0.5903179870964208,0.7313421137062195,110.8653303074629,-0.35617264665090603,0.9344201655452908,-2.6235034451175587,7,3,5,4,2,-2
6667,-92.3542857142857,-93.04428571428568,-94.8,-94.43,-82.0833333333333,-82.56,-93.79,-84.96700000000001,-95.8575,-8.0587,-34.949020000000004,1.7215371192828903,0.8016168482439903,1.047775595816263,169.00023527982867,-0.9816279669789104,0.1908049644135372,-0.19437604757815188,-143.28193671436574,-0.8015871948225071,-0.5978778881147758,0.7458675637241962,110.90257843073765,-0.35678004012707193,0.9341884194138379,-2.6183875619306347,7,3,4,4,3,-1
6668,-89.87,-93.04428571428568,-95.05,-95.505,-73.86,-82.56,-92.23,-84.96700000000001,-95.8575,-8.058689999999999,-34.94907,1.7194077025609509,0.8040415485049764,1.0422327476454534,169.1734843428255,-0.9822004281840394,0.1878358828208542,-0.1912398706322479,-142.9200026104924,-0.797794467009057,-0.6029295053401639,0.7557454084641064,110.95387209767202,-0.3576162230347893,0.9338686401321824,-2.6113710172520186,7,3,4,4,3,-1
6669,-93.68,-93.04428571428568,-92.29285714285707,-95.505,-82.4883333333333,-81.42,-92.23,-83.81700000000002,-95.8575,-8.05868,-34.9491,1.7177029558298047,0.8051598193311339,1.0387491065006549,169.2748938657985,-0.9825313459415704,0.18609716344492155,-0.1894058283367872,-142.68481777197337,-0.7953128782043393,-0.6061991634457522,0.7622146956986678,110.96212801669742,-0.3577507832275025,0.9338171004538891,-2.6102447408481337,7,3,4,4,3,-1
6670,-91.9971428571429,-93.04428571428568,-91.8728571428571,-95.3,-82.4883333333333,-82.56,-91.53,-80.59,-95.8575,-8.05867,-34.94915,1.715598535701228,0.8076370906560696,1.0332072398738328,169.44886779236592,-0.9830918844345846,0.1831129344389884,-0.1862622785705366,-142.32629540226873,-0.7915041046750497,-0.6111638506019053,0.7721549983026522,111.01418928347356,-0.3585991394801717,0.933491648149077,-2.6031619861170725,7,3,4,4,3,-1
6671,-94.96,-90.24,-93.05,-98.06,-79.3633333333333,-75.19,-94.85,-88.785,-95.8575,-8.05867,-34.94914,1.7158007262036152,0.806963882307107,1.0342362880582814,169.41268190808873,-0.9829760410566908,0.18373378216461733,-0.1869158295731248,-142.38824064340858,-0.7921644007866316,-0.6103077601721584,0.7704306827801316,110.9922926308794,-0.3582423620279315,0.9336286253369958,-2.6061368623518693,7,3,4,4,3,-1
6672,-92.3542857142857,-92.3,-92.29285714285707,-95.505,-82.55,-74.67,-92.23,-82.53,-95.8575,-8.05867,-34.94913,1.7160036009553037,0.8062916187994723,1.035265487001832,169.37650456571174,-0.9828598330819396,0.18435441007510994,-0.18756938056674108,-142.45028925478536,-0.7928248704919317,-0.609449525990013,0.7687063671600791,110.9704395132358,-0.3578862417546099,0.9337651942339472,-2.6091117380091893,7,3,4,4,3,-1
6673,-92.3542857142857,-93.04428571428568,-92.29285714285707,-96.5,-82.4883333333333,-76.73,-92.23,-83.81700000000002,-95.8575,-8.05867,-34.94912,1.7162071597135031,0.8056203024993183,1.036294836261604,169.34033579107412,-0.9827432609176588,0.18497481753181053,-0.18822293155089775,-142.5124413493919,-0.7934855095714032,-0.6085891439224089,0.7669820514443105,110.94862980707121,-0.35753077701077707,0.9339013564023076,-2.6120866131034006,7,3,4,4,3,-1
6674,-91.9971428571429,-93.04428571428568,-91.8728571428571,-96.75,-82.4883333333333,-82.56,-91.65,-83.81700000000002,-95.8575,-8.05866,-34.94917,1.7141087052942388,0.8081127114189655,1.0307527483646295,169.5145414688471,-0.9833011266366914,0.18198597296224026,-0.1850765427114985,-142.15465667315198,-0.7896697162637561,-0.6135321827059432,0.7769478429650434,111.00074248262736,-0.35838004756595304,0.9335757824122396,-2.6049881648068944,7,3,4,4,3,-1
6675,-91.9971428571429,-93.04428571428568,-91.8728571428571,-91.99,-87.1308333333333,-82.56,-92.23,-82.84,-95.8575,-8.05865,-34.94921,1.7122237810997616,0.8099552219332489,1.026240300537912,169.65288310567962,-0.9837376681766948,0.17961124744925902,-0.18258043100266644,-141.86036132020132,-0.7865079525364325,-0.6175801491279888,0.7852179334440759,111.03131197589727,-0.35887809497707895,0.9333844400597338,-2.600839820327701,7,3,4,4,3,-1
6676,-92.62,-93.04428571428568,-91.8728571428571,-95.5883333333333,-84.4766666666667,-85.93,-92.23,-83.229,-95.8575,-8.05865,-34.9492,1.7124221127626595,0.8092749336944096,1.0272692311773046,169.61660200579615,-0.9836237366887952,0.18023413833780694,-0.18323484033085155,-141.92173975528024,-0.7871690874215282,-0.6167372437334707,0.7834876312961824,111.00924965812855,-0.3585186592878386,0.9335225604892744,-2.603832565768329,7,3,4,4,3,-1
6677,-91.74,-93.04428571428568,-91.8728571428571,-95.9116666666667,-87.1308333333333,-89.49,-92.23,-85.08200000000002,-95.8575,-8.058639999999999,-34.94924,1.7105445690711731,0.8111342876588888,1.0227568654933243,169.75519200205852,-0.9840568184107188,0.17785437340524815,-0.1807358783332128,-141.62840063959197,-0.7840012544680333,-0.620759239151984,0.7917834768940344,111.0399608245302,-0.3590189860952289,0.9333302564597132,-2.5996682420916577,7,3,4,4,3,-1
6678,-91.80142857142859,-93.04428571428568,-91.8728571428571,-95.9116666666667,-94.18,-82.56,-92.23,-84.34,-95.8575,-8.058639999999999,-34.94923,1.7107409646643097,0.8104504915164585,1.0237857367256862,169.71886346473534,-0.9839438515858258,0.17847828138586058,-0.1813907176697192,-141.68949470169932,-0.7846627195899609,-0.6199229117282941,0.7900501658244264,111.01781474216705,-0.3586582065581548,0.9334689554926228,-2.602670002871564,7,3,4,4,3,-1
6679,-91.80142857142859,-93.04428571428568,-91.8728571428571,-95.9116666666667,-87.1308333333333,-84.17714285714291,-92.23,-79.59,-95.8575,-8.05863,-34.94925,1.7092604209056381,0.810952960094571,1.0213312299388344,169.78495821880344,-0.9841490842435304,0.17734311371637915,-0.1801994398569141,-141.51883830449137,-0.7828127914081038,-0.6222572889150055,0.7948992348422219,111.00425264130058,-0.3584372413177699,0.9335538249273616,-2.6045112430148585,7,3,4,4,3,-1
6680,-91.80142857142859,-93.04428571428568,-91.8728571428571,-98.44,-89.5858333333333,-83.89142857142859,-91.915,-98.05,-95.8575,-8.05862,-34.94931,1.7070107357964421,0.8142237834045711,1.014761469131336,169.99684322984197,-0.9847981841917602,0.17370243640378738,-0.1763837902954175,-141.10609449180518,-0.7783099398932094,-0.6278802731918155,0.8067226705057446,111.07979728007305,-0.3596678226176652,0.9330804131335454,-2.5942838209506167,7,3,4,4,3,-1
6681,-91.80142857142859,-96.94,-91.8728571428571,-94.93,-89.5858333333333,-84.17714285714291,-92.23,-85.632,-95.8575,-8.05862,-34.94928,1.7075882660782489,0.8121515425611744,1.0178477220421192,169.88757407000455,-0.9844651244455764,0.17558023450934254,-0.1783508934440156,-141.28766530325476,-0.780295786346139,-0.6254106537391737,0.8015045892632076,111.01285061850426,-0.35857732917953705,0.9335000262444936,-2.6033436870658844,7,3,4,4,3,-1
6682,-91.80142857142859,-93.04428571428568,-91.8728571428571,-95.745,-92.43,-94.49,-91.915,-85.632,-95.8575,-8.05861,-34.949329999999996,1.7055397868670898,0.8147507886070051,1.0123067017280662,170.06332289638976,-0.9849990662819836,0.1725596691687269,-0.1751876474564361,-140.9365996017276,-0.7764491140428115,-0.6301799531103264,0.8116178403876443,111.06626460182513,-0.3594474285188345,0.9331653369747492,-2.596110760396921,7,3,4,4,3,-1
6683,-89.15142857142858,-86.34142857142858,-89.92857142857142,-88.7283333333333,-69.8275,-68.98,-91.2383333333333,-90.2152727272727,-95.8575,-8.05861,-34.94632,1.7928334640097243,0.6581746525104737,1.3272876366344788,159.5604265023819,-0.9370410114750548,0.34921933339064465,-0.3726830833593043,-163.97850241191654,-0.961158208124675,-0.2759980053452632,0.2871514835042251,105.91151477915184,-0.2741524950875002,0.9616862323217996,-3.5078514679024235,8,3,6,5,2,-3
6684,-91.80142857142859,-92.7757142857143,-91.8728571428571,-96.2466666666667,-90.07,-92.74,-93.91,-85.15799999999999,-95.8575,-8.0586,-34.94937,1.7036946162813331,0.8166810335931229,1.0077948882087622,170.2029595337452,-0.9854166891036832,0.17015859906550415,-0.17267679850264894,-140.64752587598855,-0.7732598057807571,-0.6340893255401054,0.8200210599332369,111.09768707977413,-0.3599591462900812,0.9329680664428532,-2.5918720945376386,7,3,4,4,3,-1
6685,-91.80142857142859,-92.7757142857143,-93.93,-96.2466666666667,-92.37,-86.4971428571429,-91.915,-83.34,-95.8575,-8.058580000000001,-34.9494,1.7009546902576065,0.8170771052724066,1.0039139229984138,170.30004517046632,-0.985703601921086,0.16848860246259248,-0.17093231893869193,-140.3698672956171,-0.7701779054580863,-0.6378291259766954,0.8281581715815745,111.04783937131829,-0.359147321753834,0.9332808801625844,-2.5986018094331547,7,3,4,4,3,-1
6686,-91.39,-92.7757142857143,-98.81,-96.2466666666667,-90.07,-86.4971428571429,-87.65,-86.184,-95.8575,-8.05857,-34.94943,1.6993101377538151,0.8183410079622585,1.0004305325928722,170.40366445853016,-0.9860067010603945,0.16670568515799886,-0.16907155395467022,-140.14216236309798,-0.7676369689193081,-0.6408849225472364,0.8348802213753262,111.05673888570487,-0.35929228004618763,0.9332250840495084,-2.5973980958609544,7,3,4,4,3,-1
6687,-91.39,-92.55,-91.8728571428571,-96.4233333333333,-90.07,-74.73,-91.9666666666667,-81.28,-95.8575,-8.05856,-34.949459999999995,1.697671154092599,0.8196177960593156,0.9969471664288284,170.50748416791245,-0.9863071521977306,0.1649187725021102,-0.16720833072601304,-139.91516328738766,-0.7650918409906906,-0.6439211713008633,0.8416259810940768,111.06570060709312,-0.3594382428277355,0.9331688751736792,-2.596186949480804,7,4,4,3,3,0
6688,-92.1042857142857,-92.7757142857143,-91.8728571428571,-98.31,-83.725,-84.6825,-93.3233333333333,-82.956,-96.2325,-8.05855,-34.94952,1.6955014391345782,0.8230506122005328,0.9903788752196924,170.72175424699702,-0.9869170035348992,0.1612291168917568,-0.16336643944148588,-139.51333723688668,-0.7605571226673404,-0.6492710244266073,0.8536781854721931,111.14351296511984,-0.3607052306756412,0.9326798682094691,-2.5857120687228607,7,4,4,3,3,0
6689,-92.43857142857142,-92.7757142857143,-91.8728571428571,-97.06,-90.07,-77.11,-93.3233333333333,-83.53,-96.2325,-8.05855,-34.949490000000004,1.6960377554197268,0.8209074094454647,0.9934638247585978,170.61150419695886,-0.9866049353052824,0.1631278689594751,-0.1653426443777102,-139.68887388431824,-0.7625427169225237,-0.6469378678578152,0.8483955764061749,111.07472518944759,-0.3595852205622149,0.9331122489568032,-2.5949683012496267,7,4,4,3,3,0
6690,-92.1042857142857,-92.9457142857143,-91.8728571428571,-96.4233333333333,-81.3,-80.42,-93.3233333333333,-84.72,-96.2325,-8.058539999999999,-34.94954,1.6940556752282008,0.8236443259524794,0.9879238430171438,170.78930917983723,-0.9871064156565132,0.1600653746746972,-0.16215614865418493,-139.3467494015719,-0.7586661510673712,-0.6514796015414608,0.858717105837516,111.1298046986952,-0.3604820726067089,0.9327661418218242,-2.587552093996878,7,4,4,3,3,0
6691,-92.1042857142857,-95.55,-91.8728571428571,-96.4233333333333,-83.725,-96.5,-93.3233333333333,-76.22,-96.2325,-8.058530000000001,-34.94956,1.6926122704641036,0.8242449925458001,0.9854688675844686,170.85697942839894,-0.9872947753387172,0.15889942287142572,-0.1609442557992988,-139.18040296189764,-0.7567715200730942,-0.6536794829320088,0.8637738942248672,111.11602814029531,-0.3602577820173473,0.9328527914392182,-2.5894035826665336,7,4,4,3,3,0
6692,-92.12,-92.9457142857143,-91.8728571428571,-97.56,-83.725,-81.37,-91.9,-82.956,-96.2325,-8.05852,-34.94959,1.6909977115405783,0.825575975955126,0.9819856651565564,170.96164573844533,-0.9875834008025456,0.15709559656234315,-0.1590707138604007,-138.95655375719747,-0.7542118868654278,-0.6566311214912761,0.8706188975889705,111.12533678447257,-0.3604093345806289,0.9327942493107192,-2.5881523029810416,7,4,4,3,3,0
6693,-87.62,-92.9457142857143,-91.8728571428571,-97.56,-80.4425,-81.94285714285719,-93.3233333333333,-89.03,-96.2325,-8.05851,-34.94963,1.6892179813922046,0.8276469653558678,0.9774744306625992,171.1034457402338,-0.9879691681899481,0.15465097059528055,-0.1565342073160194,-138.67607266208836,-0.7509884441588371,-0.6603153464367529,0.8792616605124401,111.15800680770704,-0.3609411547509041,0.9325885924710232,-2.5837690720378768,7,4,4,3,3,0
6694,-92.7657142857143,-92.9457142857143,-91.8728571428571,-97.56,-80.4425,-81.94285714285719,-95.16,-83.53,-96.2325,-8.0585,-34.94968,1.6872811988767664,0.8304699814233696,0.9719358504485418,171.28253834429478,-0.9884477421438028,0.15156206996085128,-0.15333341713354987,-138.34013298131066,-0.7471039614573841,-0.6647072068021256,0.8897117952707329,111.21446715945713,-0.3618599699068376,0.9322324614488721,-2.57622433807442,7,4,4,3,3,0
6695,-92.7657142857143,-92.9457142857143,-93.69142857142859,-97.81,-76.4875,-81.94285714285719,-94.0333333333333,-85.84,-96.2325,-8.05848,-34.949729999999995,1.684267244598932,0.8324997189584906,0.965997564787817,171.4564549603196,-0.9889032419514144,0.1485610246934996,-0.1502280692298494,-137.95555474555394,-0.7426255466057147,-0.6697068743327662,0.9018096366247641,111.21044587174936,-0.3617945405500653,0.9322578561901032,-2.5767604308586765,7,4,4,3,3,0
6696,-86.99,-92.9457142857143,-87.05,-97.56,-68.8,-81.94285714285719,-94.0333333333333,-85.59,-96.2325,-8.05847,-34.94977,1.6825237443937615,0.8346409158419442,0.9614871695265048,171.59933878028252,-0.989270647031596,0.1460944452116081,-0.14767894473567866,-137.6799382422349,-0.7393953985341845,-0.6732714494366105,0.9105702453265716,111.24405852549305,-0.36234138871045946,0.9320454484773668,-2.572285357172232,7,4,4,3,3,0
6697,-89.7157142857143,-86.34142857142858,-91.50142857142859,-88.54,-69.8275,-69.0971428571429,-91.15,-90.2152727272727,-95.8575,-8.05847,-34.94635,1.7771715570150073,0.6442484092171169,1.3199371535450846,159.4859940454961,-0.9365865530617508,0.35043634033003485,-0.3741633265867847,-163.3157633675472,-0.9579015179863456,-0.2870969903002377,0.29971451648156805,105.30449257140543,-0.2639486802584425,0.9645367251638616,-3.6542585635186575,8,3,6,5,2,-3
6698,-92.9942857142857,-90.3,-93.56285714285721,-97.56,-76.4875,-71.98,-94.0333333333333,-80.97,-96.2325,-8.05846,-34.9498,1.6809494004901568,0.8360556890100757,0.9580043335806192,171.70533623386396,-0.9895392293705378,0.144264041038514,-0.14578910745184173,-137.4613479008366,-0.7368214116062849,-0.6760874258544687,0.9175729901504694,111.25406578938755,-0.3625041739650521,0.9319821478214672,-2.570955632393123,7,4,4,3,3,0
